codigo_municipio,data,temp_min,temp_max,data_coleta
3300100,2025-12-31,21,34,2025-12-31 18:34:40
3300100,2026-01-01,22,37,2025-12-31 18:34:40
3300100,2026-01-02,19,36,2025-12-31 18:34:40
3300100,2026-01-03,19,27,2025-12-31 18:34:40
3300100,2026-01-04,17,28,2025-12-31 18:34:40
3300159,2025-12-31,24,35,2025-12-31 18:34:47
3300159,2026-01-01,27,35,2025-12-31 18:34:47
3300159,2026-01-02,24,36,2025-12-31 18:34:47
3300159,2026-01-03,24,30,2025-12-31 18:34:47
3300159,2026-01-04,22,28,2025-12-31 18:34:47
3300209,2025-12-31,24,36,2025-12-31 18:34:55
3300209,2026-01-01,26,36,2025-12-31 18:34:55
3300209,2026-01-02,23,37,2025-12-31 18:34:55
3300209,2026-01-03,23,29,2025-12-31 18:34:55
3300209,2026-01-04,23,27,2025-12-31 18:34:55
3300225,2025-12-31,22,32,2025-12-31 18:38:59
3300225,2026-01-01,24,30,2025-12-31 18:38:59
3300225,2026-01-02,21,32,2025-12-31 18:38:59
3300225,2026-01-03,22,27,2025-12-31 18:38:59
3300225,2026-01-04,21,27,2025-12-31 18:38:59
3300233,2025-12-31,24,25,2025-12-31 18:39:08
3300233,2026-01-01,26,28,2025-12-31 18:39:08
3300233,2026-01-02,25,30,2025-12-31 18:39:08
3300233,2026-01-03,23,25,2025-12-31 18:39:08
3300233,2026-01-04,24,25,2025-12-31 18:39:08
3300258,2025-12-31,24,34,2025-12-31 18:39:16
3300258,2026-01-01,26,36,2025-12-31 18:39:16
3300258,2026-01-02,24,37,2025-12-31 18:39:16
3300258,2026-01-03,24,30,2025-12-31 18:39:16
3300258,2026-01-04,23,26,2025-12-31 18:39:16
3300308,2025-12-31,23,36,2025-12-31 18:41:54
3300308,2026-01-01,25,37,2025-12-31 18:41:54
3300308,2026-01-02,21,38,2025-12-31 18:41:54
3300308,2026-01-03,21,30,2025-12-31 18:41:54
3300308,2026-01-04,19,28,2025-12-31 18:41:54
3300407,2025-12-31,23,35,2025-12-31 18:42:02
3300407,2026-01-01,26,36,2025-12-31 18:42:02
3300407,2026-01-02,22,36,2025-12-31 18:42:02
3300407,2026-01-03,22,28,2025-12-31 18:42:02
3300407,2026-01-04,20,28,2025-12-31 18:42:02
3300456,2025-12-31,25,36,2025-12-31 18:42:12
3300456,2026-01-01,28,37,2025-12-31 18:42:12
3300456,2026-01-02,25,37,2025-12-31 18:42:12
3300456,2026-01-03,23,31,2025-12-31 18:42:12
3300456,2026-01-04,23,27,2025-12-31 18:42:12
3300506,2025-12-31,21,31,2025-12-31 18:42:19
3300506,2026-01-01,22,30,2025-12-31 18:42:19
3300506,2026-01-02,19,32,2025-12-31 18:42:19
3300506,2026-01-03,19,27,2025-12-31 18:42:19
3300506,2026-01-04,19,28,2025-12-31 18:42:19
3300605,2025-12-31,22,35,2025-12-31 18:42:30
3300605,2026-01-01,24,37,2025-12-31 18:42:30
3300605,2026-01-02,20,37,2025-12-31 18:42:30
3300605,2026-01-03,23,30,2025-12-31 18:42:30
3300605,2026-01-04,21,29,2025-12-31 18:42:30
3300704,2025-12-31,24,33,2025-12-31 18:42:40
3300704,2026-01-01,26,37,2025-12-31 18:42:40
3300704,2026-01-02,23,38,2025-12-31 18:42:40
3300704,2026-01-03,24,33,2025-12-31 18:42:40
3300704,2026-01-04,24,28,2025-12-31 18:42:40
3300803,2025-12-31,20,36,2025-12-31 18:42:47
3300803,2026-01-01,21,36,2025-12-31 18:42:47
3300803,2026-01-02,17,37,2025-12-31 18:42:47
3300803,2026-01-03,18,30,2025-12-31 18:42:47
3300803,2026-01-04,17,26,2025-12-31 18:42:47
3300902,2025-12-31,23,35,2025-12-31 18:42:56
3300902,2026-01-01,26,35,2025-12-31 18:42:56
3300902,2026-01-02,21,37,2025-12-31 18:42:56
3300902,2026-01-03,22,30,2025-12-31 18:42:56
3300902,2026-01-04,21,29,2025-12-31 18:42:56
3300936,2025-12-31,24,34,2025-12-31 18:43:05
3300936,2026-01-01,26,37,2025-12-31 18:43:05
3300936,2026-01-02,25,37,2025-12-31 18:43:05
3300936,2026-01-03,24,29,2025-12-31 18:43:05
3300936,2026-01-04,23,29,2025-12-31 18:43:05
3300951,2025-12-31,23,33,2025-12-31 18:43:12
3300951,2026-01-01,25,33,2025-12-31 18:43:12
3300951,2026-01-02,23,35,2025-12-31 18:43:12
3300951,2026-01-03,21,29,2025-12-31 18:43:12
3300951,2026-01-04,22,29,2025-12-31 18:43:12
3301009,2025-12-31,21,36,2025-12-31 18:43:22
3301009,2026-01-01,23,37,2025-12-31 18:43:22
3301009,2026-01-02,19,39,2025-12-31 18:43:22
3301009,2026-01-03,20,31,2025-12-31 18:43:22
3301009,2026-01-04,19,30,2025-12-31 18:43:22
3301108,2025-12-31,23,34,2025-12-31 18:43:30
3301108,2026-01-01,24,35,2025-12-31 18:43:30
3301108,2026-01-02,21,35,2025-12-31 18:43:30
3301108,2026-01-03,21,29,2025-12-31 18:43:30
3301108,2026-01-04,21,28,2025-12-31 18:43:30
3301157,2025-12-31,24,35,2025-12-31 18:43:37
3301157,2026-01-01,26,36,2025-12-31 18:43:38
3301157,2026-01-02,23,38,2025-12-31 18:43:38
3301157,2026-01-03,23,30,2025-12-31 18:43:38
3301157,2026-01-04,22,29,2025-12-31 18:43:38
3301207,2025-12-31,23,33,2025-12-31 18:43:47
3301207,2026-01-01,25,34,2025-12-31 18:43:47
3301207,2026-01-02,21,35,2025-12-31 18:43:47
3301207,2026-01-03,21,28,2025-12-31 18:43:47
3301207,2026-01-04,21,29,2025-12-31 18:43:47
3301306,2025-12-31,23,34,2025-12-31 18:43:57
3301306,2026-01-01,25,36,2025-12-31 18:43:57
3301306,2026-01-02,21,37,2025-12-31 18:43:57
3301306,2026-01-03,21,30,2025-12-31 18:43:57
3301306,2026-01-04,20,28,2025-12-31 18:43:57
3301405,2025-12-31,22,35,2025-12-31 18:44:05
3301405,2026-01-01,26,37,2025-12-31 18:44:05
3301405,2026-01-02,24,36,2025-12-31 18:44:05
3301405,2026-01-03,23,30,2025-12-31 18:44:05
3301405,2026-01-04,22,29,2025-12-31 18:44:05
3301504,2025-12-31,23,31,2025-12-31 18:46:43
3301504,2026-01-01,24,30,2025-12-31 18:46:43
3301504,2026-01-02,21,33,2025-12-31 18:46:43
3301504,2026-01-03,21,27,2025-12-31 18:46:43
3301504,2026-01-04,21,27,2025-12-31 18:46:43
3301603,2025-12-31,21,31,2025-12-31 18:46:51
3301603,2026-01-01,23,29,2025-12-31 18:46:51
3301603,2026-01-02,20,32,2025-12-31 18:46:51
3301603,2026-01-03,20,27,2025-12-31 18:46:51
3301603,2026-01-04,20,27,2025-12-31 18:46:51
3301702,2025-12-31,23,36,2025-12-31 18:47:00
3301702,2026-01-01,23,37,2025-12-31 18:47:00
3301702,2026-01-02,20,37,2025-12-31 18:47:00
3301702,2026-01-03,20,31,2025-12-31 18:47:00
3301702,2026-01-04,18,27,2025-12-31 18:47:00
3301801,2025-12-31,23,32,2025-12-31 18:47:08
3301801,2026-01-01,24,32,2025-12-31 18:47:08
3301801,2026-01-02,21,34,2025-12-31 18:47:08
3301801,2026-01-03,21,28,2025-12-31 18:47:08
3301801,2026-01-04,20,23,2025-12-31 18:47:08
3301850,2025-12-31,23,36,2025-12-31 18:47:19
3301850,2026-01-01,25,36,2025-12-31 18:47:19
3301850,2026-01-02,21,36,2025-12-31 18:47:19
3301850,2026-01-03,21,29,2025-12-31 18:47:19
3301850,2026-01-04,20,26,2025-12-31 18:47:19
3301876,2025-12-31,24,25,2025-12-31 18:47:27
3301876,2026-01-01,26,27,2025-12-31 18:47:27
3301876,2026-01-02,25,28,2025-12-31 18:47:27
3301876,2026-01-03,23,26,2025-12-31 18:47:27
3301876,2026-01-04,23,25,2025-12-31 18:47:27
3301900,2025-12-31,24,35,2025-12-31 18:48:49
3301900,2026-01-01,28,36,2025-12-31 18:48:50
3301900,2026-01-02,23,36,2025-12-31 18:48:50
3301900,2026-01-03,22,30,2025-12-31 18:48:50
3301900,2026-01-04,23,26,2025-12-31 18:48:50
3302007,2025-12-31,23,34,2025-12-31 18:49:00
3302007,2026-01-01,27,37,2025-12-31 18:49:00
3302007,2026-01-02,23,36,2025-12-31 18:49:00
3302007,2026-01-03,23,31,2025-12-31 18:49:00
3302007,2026-01-04,22,29,2025-12-31 18:49:00
3302056,2025-12-31,24,35,2025-12-31 18:49:08
3302056,2026-01-01,27,35,2025-12-31 18:49:08
3302056,2026-01-02,23,37,2025-12-31 18:49:08
3302056,2026-01-03,24,31,2025-12-31 18:49:08
3302056,2026-01-04,22,29,2025-12-31 18:49:08
3302106,2025-12-31,23,35,2025-12-31 18:51:49
3302106,2026-01-01,26,35,2025-12-31 18:51:49
3302106,2026-01-02,23,36,2025-12-31 18:51:49
3302106,2026-01-03,22,30,2025-12-31 18:51:49
3302106,2026-01-04,22,28,2025-12-31 18:51:49
3302205,2025-12-31,23,35,2025-12-31 18:51:58
3302205,2026-01-01,26,36,2025-12-31 18:51:58
3302205,2026-01-02,22,38,2025-12-31 18:51:58
3302205,2026-01-03,23,30,2025-12-31 18:51:58
3302205,2026-01-04,22,31,2025-12-31 18:51:59
3302254,2025-12-31,18,32,2025-12-31 18:52:06
3302254,2026-01-01,18,33,2025-12-31 18:52:06
3302254,2026-01-02,16,33,2025-12-31 18:52:06
3302254,2026-01-03,15,27,2025-12-31 18:52:06
3302254,2026-01-04,14,27,2025-12-31 18:52:06
3302270,2025-12-31,25,36,2025-12-31 18:52:16
3302270,2026-01-01,28,37,2025-12-31 18:52:16
3302270,2026-01-02,25,36,2025-12-31 18:52:16
3302270,2026-01-03,24,31,2025-12-31 18:52:16
3302270,2026-01-04,24,27,2025-12-31 18:52:16
3302304,2025-12-31,23,34,2025-12-31 18:52:26
3302304,2026-01-01,26,35,2025-12-31 18:52:26
3302304,2026-01-02,22,37,2025-12-31 18:52:26
3302304,2026-01-03,23,30,2025-12-31 18:52:26
3302304,2026-01-04,21,29,2025-12-31 18:52:26
3302403,2025-12-31,20,36,2025-12-31 18:52:35
3302403,2026-01-01,23,37,2025-12-31 18:52:35
3302403,2026-01-02,19,38,2025-12-31 18:52:35
3302403,2026-01-03,20,30,2025-12-31 18:52:35
3302403,2026-01-04,18,28,2025-12-31 18:52:35
3302452,2025-12-31,23,32,2025-12-31 18:52:44
3302452,2026-01-01,25,32,2025-12-31 18:52:44
3302452,2026-01-02,22,35,2025-12-31 18:52:44
3302452,2026-01-03,21,28,2025-12-31 18:52:44
3302452,2026-01-04,21,27,2025-12-31 18:52:44
3302502,2025-12-31,22,36,2025-12-31 18:52:52
3302502,2026-01-01,23,36,2025-12-31 18:52:52
3302502,2026-01-02,20,37,2025-12-31 18:52:52
3302502,2026-01-03,19,30,2025-12-31 18:52:52
3302502,2026-01-04,18,27,2025-12-31 18:52:52
3302601,2025-12-31,22,33,2025-12-31 18:53:00
3302601,2026-01-01,24,35,2025-12-31 18:53:00
3302601,2026-01-02,21,34,2025-12-31 18:53:00
3302601,2026-01-03,21,29,2025-12-31 18:53:00
3302601,2026-01-04,19,27,2025-12-31 18:53:00
3302700,2025-12-31,23,34,2025-12-31 18:53:07
3302700,2026-01-01,27,36,2025-12-31 18:53:07
3302700,2026-01-02,24,36,2025-12-31 18:53:07
3302700,2026-01-03,23,29,2025-12-31 18:53:07
3302700,2026-01-04,23,26,2025-12-31 18:53:07
3302809,2025-12-31,23,34,2025-12-31 18:53:15
3302809,2026-01-01,26,34,2025-12-31 18:53:15
3302809,2026-01-02,23,35,2025-12-31 18:53:15
3302809,2026-01-03,23,29,2025-12-31 18:53:15
3302809,2026-01-04,21,27,2025-12-31 18:53:15
3302858,2025-12-31,24,34,2025-12-31 18:53:23
3302858,2026-01-01,27,35,2025-12-31 18:53:23
3302858,2026-01-02,24,35,2025-12-31 18:53:23
3302858,2026-01-03,23,30,2025-12-31 18:53:23
3302858,2026-01-04,23,26,2025-12-31 18:53:23
3302908,2025-12-31,22,35,2025-12-31 18:54:46
3302908,2026-01-01,24,35,2025-12-31 18:54:47
3302908,2026-01-02,21,36,2025-12-31 18:54:47
3302908,2026-01-03,20,30,2025-12-31 18:54:47
3302908,2026-01-04,18,26,2025-12-31 18:54:47
3303005,2025-12-31,24,35,2025-12-31 18:54:54
3303005,2026-01-01,25,34,2025-12-31 18:54:54
3303005,2026-01-02,22,36,2025-12-31 18:54:54
3303005,2026-01-03,23,30,2025-12-31 18:54:54
3303005,2026-01-04,22,28,2025-12-31 18:54:54
3303104,2025-12-31,23,35,2025-12-31 18:55:03
3303104,2026-01-01,25,36,2025-12-31 18:55:03
3303104,2026-01-02,21,36,2025-12-31 18:55:03
3303104,2026-01-03,23,29,2025-12-31 18:55:03
3303104,2026-01-04,22,32,2025-12-31 18:55:03
3303203,2025-12-31,25,27,2025-12-31 18:55:14
3303203,2026-01-01,27,30,2025-12-31 18:55:14
3303203,2026-01-02,26,30,2025-12-31 18:55:14
3303203,2026-01-03,26,27,2025-12-31 18:55:14
3303203,2026-01-04,25,25,2025-12-31 18:55:14
3303302,2025-12-31,24,35,2025-12-31 18:55:24
3303302,2026-01-01,28,36,2025-12-31 18:55:24
3303302,2026-01-02,25,37,2025-12-31 18:55:24
3303302,2026-01-03,24,29,2025-12-31 18:55:24
3303302,2026-01-04,24,26,2025-12-31 18:55:24
3303401,2025-12-31,19,29,2025-12-31 18:56:47
3303401,2026-01-01,20,28,2025-12-31 18:56:47
3303401,2026-01-02,18,29,2025-12-31 18:56:47
3303401,2026-01-03,17,26,2025-12-31 18:56:47
3303401,2026-01-04,16,25,2025-12-31 18:56:47
3303500,2025-12-31,23,37,2025-12-31 18:56:56
3303500,2026-01-01,26,38,2025-12-31 18:56:56
3303500,2026-01-02,22,37,2025-12-31 18:56:56
3303500,2026-01-03,21,30,2025-12-31 18:56:56
3303500,2026-01-04,20,27,2025-12-31 18:56:56
3303609,2025-12-31,23,36,2025-12-31 18:57:04
3303609,2026-01-01,27,36,2025-12-31 18:57:04
3303609,2026-01-02,22,36,2025-12-31 18:57:04
3303609,2026-01-03,22,30,2025-12-31 18:57:04
3303609,2026-01-04,21,26,2025-12-31 18:57:04
3303708,2025-12-31,23,33,2025-12-31 18:57:11
3303708,2026-01-01,24,33,2025-12-31 18:57:11
3303708,2026-01-02,21,35,2025-12-31 18:57:11
3303708,2026-01-03,21,28,2025-12-31 18:57:11
3303708,2026-01-04,21,27,2025-12-31 18:57:11
3303807,2025-12-31,20,34,2025-12-31 18:57:19
3303807,2026-01-01,20,34,2025-12-31 18:57:19
3303807,2026-01-02,17,35,2025-12-31 18:57:19
3303807,2026-01-03,17,30,2025-12-31 18:57:19
3303807,2026-01-04,16,28,2025-12-31 18:57:19
3303856,2025-12-31,21,34,2025-12-31 18:57:29
3303856,2026-01-01,22,33,2025-12-31 18:57:29
3303856,2026-01-02,20,35,2025-12-31 18:57:29
3303856,2026-01-03,20,28,2025-12-31 18:57:29
3303856,2026-01-04,18,26,2025-12-31 18:57:29
3303906,2025-12-31,20,32,2025-12-31 18:58:50
3303906,2026-01-01,21,33,2025-12-31 18:58:50
3303906,2026-01-02,18,34,2025-12-31 18:58:50
3303906,2026-01-03,18,27,2025-12-31 18:58:50
3303906,2026-01-04,17,26,2025-12-31 18:58:50
3303955,2025-12-31,24,35,2025-12-31 18:58:57
3303955,2026-01-01,27,36,2025-12-31 18:58:57
3303955,2026-01-02,24,37,2025-12-31 18:58:57
3303955,2026-01-03,23,29,2025-12-31 18:58:57
3303955,2026-01-04,23,26,2025-12-31 18:58:58
3304003,2025-12-31,23,37,2025-12-31 18:59:06
3304003,2026-01-01,26,38,2025-12-31 18:59:06
3304003,2026-01-02,23,39,2025-12-31 18:59:06
3304003,2026-01-03,22,31,2025-12-31 18:59:06
3304003,2026-01-04,21,29,2025-12-31 18:59:06
3304102,2025-12-31,22,37,2025-12-31 18:59:15
3304102,2026-01-01,24,36,2025-12-31 18:59:15
3304102,2026-01-02,21,38,2025-12-31 18:59:15
3304102,2026-01-03,22,29,2025-12-31 18:59:15
3304102,2026-01-04,21,33,2025-12-31 18:59:15
3304110,2025-12-31,24,32,2025-12-31 19:01:56
3304110,2026-01-01,26,33,2025-12-31 19:01:56
3304110,2026-01-02,23,34,2025-12-31 19:01:56
3304110,2026-01-03,23,28,2025-12-31 19:01:56
3304110,2026-01-04,22,27,2025-12-31 19:01:56
3304128,2025-12-31,23,33,2025-12-31 19:02:04
3304128,2026-01-01,24,34,2025-12-31 19:02:05
3304128,2026-01-02,22,33,2025-12-31 19:02:05
3304128,2026-01-03,22,28,2025-12-31 19:02:05
3304128,2026-01-04,20,27,2025-12-31 19:02:05
3304144,2025-12-31,24,37,2025-12-31 19:02:13
3304144,2026-01-01,28,38,2025-12-31 19:02:13
3304144,2026-01-02,25,36,2025-12-31 19:02:13
3304144,2026-01-03,23,31,2025-12-31 19:02:13
3304144,2026-01-04,24,28,2025-12-31 19:02:13
3304151,2025-12-31,24,34,2025-12-31 19:04:52
3304151,2026-01-01,25,36,2025-12-31 19:04:52
3304151,2026-01-02,25,39,2025-12-31 19:04:52
3304151,2026-01-03,24,29,2025-12-31 19:04:52
3304151,2026-01-04,23,30,2025-12-31 19:04:52
3304201,2025-12-31,17,34,2025-12-31 19:05:02
3304201,2026-01-01,16,35,2025-12-31 19:05:02
3304201,2026-01-02,15,35,2025-12-31 19:05:02
3304201,2026-01-03,15,28,2025-12-31 19:05:02
3304201,2026-01-04,13,28,2025-12-31 19:05:02
3304300,2025-12-31,23,35,2025-12-31 19:05:12
3304300,2026-01-01,27,36,2025-12-31 19:05:12
3304300,2026-01-02,23,35,2025-12-31 19:05:12
3304300,2026-01-03,22,29,2025-12-31 19:05:12
3304300,2026-01-04,22,27,2025-12-31 19:05:12
3304409,2025-12-31,21,35,2025-12-31 19:05:21
3304409,2026-01-01,23,36,2025-12-31 19:05:21
3304409,2026-01-02,20,35,2025-12-31 19:05:22
3304409,2026-01-03,20,29,2025-12-31 19:05:22
3304409,2026-01-04,18,28,2025-12-31 19:05:22
3304508,2025-12-31,22,34,2025-12-31 19:06:43
3304508,2026-01-01,24,34,2025-12-31 19:06:43
3304508,2026-01-02,22,35,2025-12-31 19:06:43
3304508,2026-01-03,20,28,2025-12-31 19:06:43
3304508,2026-01-04,20,27,2025-12-31 19:06:43
3304524,2025-12-31,24,36,2025-12-31 19:06:52
3304524,2026-01-01,27,36,2025-12-31 19:06:52
3304524,2026-01-02,24,37,2025-12-31 19:06:52
3304524,2026-01-03,23,30,2025-12-31 19:06:52
3304524,2026-01-04,23,28,2025-12-31 19:06:52
3304557,2025-12-31,23,35,2025-12-31 19:07:02
3304557,2026-01-01,24,34,2025-12-31 19:07:02
3304557,2026-01-02,25,35,2025-12-31 19:07:03
3304557,2026-01-03,25,31,2025-12-31 19:07:03
3304557,2026-01-04,24,26,2025-12-31 19:07:03
3304607,2025-12-31,21,36,2025-12-31 19:07:10
3304607,2026-01-01,24,38,2025-12-31 19:07:10
3304607,2026-01-02,20,39,2025-12-31 19:07:10
3304607,2026-01-03,20,30,2025-12-31 19:07:10
3304607,2026-01-04,20,29,2025-12-31 19:07:10
3304706,2025-12-31,23,35,2025-12-31 19:07:20
3304706,2026-01-01,26,36,2025-12-31 19:07:20
3304706,2026-01-02,22,36,2025-12-31 19:07:20
3304706,2026-01-03,23,30,2025-12-31 19:07:21
3304706,2026-01-04,21,28,2025-12-31 19:07:21
3304755,2025-12-31,24,34,2025-12-31 19:07:29
3304755,2026-01-01,25,36,2025-12-31 19:07:29
3304755,2026-01-02,24,39,2025-12-31 19:07:29
3304755,2026-01-03,24,31,2025-12-31 19:07:29
3304755,2026-01-04,24,30,2025-12-31 19:07:29
3304805,2025-12-31,21,35,2025-12-31 19:08:51
3304805,2026-01-01,24,35,2025-12-31 19:08:51
3304805,2026-01-02,20,37,2025-12-31 19:08:52
3304805,2026-01-03,21,31,2025-12-31 19:08:52
3304805,2026-01-04,20,29,2025-12-31 19:08:52
3304904,2025-12-31,24,36,2025-12-31 19:09:02
3304904,2026-01-01,27,36,2025-12-31 19:09:02
3304904,2026-01-02,25,37,2025-12-31 19:09:02
3304904,2026-01-03,23,30,2025-12-31 19:09:02
3304904,2026-01-04,23,26,2025-12-31 19:09:02
3305000,2025-12-31,24,31,2025-12-31 19:09:13
3305000,2026-01-01,25,31,2025-12-31 19:09:13
3305000,2026-01-02,24,37,2025-12-31 19:09:13
3305000,2026-01-03,25,31,2025-12-31 19:09:13
3305000,2026-01-04,24,29,2025-12-31 19:09:13
3305109,2025-12-31,25,27,2025-12-31 19:09:21
3305109,2026-01-01,27,30,2025-12-31 19:09:21
3305109,2026-01-02,27,33,2025-12-31 19:09:21
3305109,2026-01-03,26,28,2025-12-31 19:09:21
3305109,2026-01-04,25,26,2025-12-31 19:09:21
3305133,2025-12-31,24,34,2025-12-31 19:10:44
3305133,2026-01-01,26,35,2025-12-31 19:10:44
3305133,2026-01-02,22,37,2025-12-31 19:10:44
3305133,2026-01-03,23,29,2025-12-31 19:10:44
3305133,2026-01-04,22,29,2025-12-31 19:10:45
3305158,2025-12-31,21,30,2025-12-31 19:10:52
3305158,2026-01-01,22,29,2025-12-31 19:10:52
3305158,2026-01-02,20,31,2025-12-31 19:10:52
3305158,2026-01-03,19,26,2025-12-31 19:10:52
3305158,2026-01-04,19,26,2025-12-31 19:10:52
3305208,2025-12-31,24,33,2025-12-31 19:11:01
3305208,2026-01-01,27,36,2025-12-31 19:11:01
3305208,2026-01-02,24,37,2025-12-31 19:11:01
3305208,2026-01-03,23,32,2025-12-31 19:11:01
3305208,2026-01-04,23,27,2025-12-31 19:11:01
3305307,2025-12-31,23,34,2025-12-31 19:11:11
3305307,2026-01-01,27,35,2025-12-31 19:11:11
3305307,2026-01-02,23,35,2025-12-31 19:11:11
3305307,2026-01-03,22,29,2025-12-31 19:11:11
3305307,2026-01-04,22,28,2025-12-31 19:11:11
3305406,2025-12-31,21,32,2025-12-31 19:12:33
3305406,2026-01-01,22,33,2025-12-31 19:12:33
3305406,2026-01-02,20,34,2025-12-31 19:12:33
3305406,2026-01-03,19,29,2025-12-31 19:12:33
3305406,2026-01-04,20,28,2025-12-31 19:12:33
3305505,2025-12-31,24,34,2025-12-31 19:12:43
3305505,2026-01-01,27,34,2025-12-31 19:12:43
3305505,2026-01-02,24,35,2025-12-31 19:12:43
3305505,2026-01-03,23,30,2025-12-31 19:12:43
3305505,2026-01-04,23,27,2025-12-31 19:12:43
3305554,2025-12-31,24,38,2025-12-31 19:12:54
3305554,2026-01-01,29,38,2025-12-31 19:12:54
3305554,2026-01-02,24,37,2025-12-31 19:12:54
3305554,2026-01-03,24,31,2025-12-31 19:12:54
3305554,2026-01-04,23,28,2025-12-31 19:12:54
3305604,2025-12-31,22,36,2025-12-31 19:13:01
3305604,2026-01-01,23,37,2025-12-31 19:13:02
3305604,2026-01-02,19,37,2025-12-31 19:13:02
3305604,2026-01-03,20,30,2025-12-31 19:13:02
3305604,2026-01-04,18,28,2025-12-31 19:13:02
3305703,2025-12-31,20,31,2025-12-31 19:13:10
3305703,2026-01-01,22,31,2025-12-31 19:13:10
3305703,2026-01-02,19,33,2025-12-31 19:13:10
3305703,2026-01-03,19,28,2025-12-31 19:13:10
3305703,2026-01-04,19,28,2025-12-31 19:13:10
3305752,2025-12-31,24,34,2025-12-31 19:13:20
3305752,2026-01-01,27,35,2025-12-31 19:13:20
3305752,2026-01-02,25,35,2025-12-31 19:13:20
3305752,2026-01-03,23,29,2025-12-31 19:13:20
3305752,2026-01-04,23,26,2025-12-31 19:13:20
3305802,2025-12-31,19,30,2025-12-31 19:13:28
3305802,2026-01-01,20,31,2025-12-31 19:13:28
3305802,2026-01-02,18,29,2025-12-31 19:13:28
3305802,2026-01-03,17,26,2025-12-31 19:13:28
3305802,2026-01-04,16,25,2025-12-31 19:13:28
3305901,2025-12-31,20,31,2025-12-31 19:14:52
3305901,2026-01-01,22,32,2025-12-31 19:14:52
3305901,2026-01-02,19,34,2025-12-31 19:14:52
3305901,2026-01-03,19,28,2025-12-31 19:14:52
3305901,2026-01-04,18,27,2025-12-31 19:14:52
3306008,2025-12-31,23,34,2025-12-31 19:14:59
3306008,2026-01-01,24,34,2025-12-31 19:14:59
3306008,2026-01-02,22,37,2025-12-31 19:14:59
3306008,2026-01-03,21,29,2025-12-31 19:14:59
3306008,2026-01-04,22,29,2025-12-31 19:14:59
3306107,2025-12-31,22,33,2025-12-31 19:15:07
3306107,2026-01-01,24,34,2025-12-31 19:15:07
3306107,2026-01-02,22,35,2025-12-31 19:15:07
3306107,2026-01-03,20,28,2025-12-31 19:15:07
3306107,2026-01-04,19,27,2025-12-31 19:15:07
3306156,2025-12-31,22,32,2025-12-31 19:16:29
3306156,2026-01-01,24,33,2025-12-31 19:16:29
3306156,2026-01-02,20,33,2025-12-31 19:16:29
3306156,2026-01-03,22,26,2025-12-31 19:16:29
3306156,2026-01-04,21,28,2025-12-31 19:16:29
3306206,2025-12-31,23,35,2025-12-31 19:17:52
3306206,2026-01-01,24,35,2025-12-31 19:17:52
3306206,2026-01-02,22,38,2025-12-31 19:17:52
3306206,2026-01-03,21,29,2025-12-31 19:17:52
3306206,2026-01-04,20,27,2025-12-31 19:17:52
3306305,2025-12-31,24,35,2025-12-31 19:18:01
3306305,2026-01-01,26,36,2025-12-31 19:18:01
3306305,2026-01-02,23,37,2025-12-31 19:18:01
3306305,2026-01-03,23,29,2025-12-31 19:18:02
3306305,2026-01-04,22,27,2025-12-31 19:18:02
